iter	Passed	Remaining
0	179	17811
1	202	9940
2	224	7245
3	241	5796
4	260	4951
5	280	4390
6	302	4013
7	323	3722
8	343	3473
9	365	3291
10	387	3135
11	409	3004
12	427	2861
13	446	2743
14	464	2631
15	480	2520
16	497	2427
17	515	2348
18	535	2283
19	554	2219
20	572	2153
21	590	2093
22	606	2030
23	623	1974
24	643	1930
25	664	1892
26	679	1838
27	695	1788
28	712	1745
29	729	1701
30	744	1657
31	762	1619
32	775	1575
33	791	1536
34	807	1499
35	800	1423
36	818	1393
37	833	1360
38	872	1363
39	887	1331
40	903	1300
41	921	1272
42	941	1248
43	958	1220
44	974	1191
45	990	1162
46	1010	1139447	1027	1114848	1042	1084949	1056	1055050	1076	1035151	1089	1052	52	1104	953	53	1120	954	54	1150	955	55	1170	919
56	1195	901
57	1211	877
58	1227	852
59	1244	829
60	1259	861	61	1282	786
62	1303	765
63	1319	742
64	1336	719
65	1353	697
66	1369	674
67	1385	651
68	1399	628
69	1415	606
70	1430	584
71	1444	561
72	1461	540
73	1477	519
74	1493	497
75	1508	476
76	1523	477	77	1539	478	78	1556	479	79	1572	380	80	1588	381	81	1604	382	82	1621	383	83	1636	384	84	1652	285	85	1670	271
86	1689	252
87	1711	233
88	1733	214
89	1753	194
90	1770	175
91	1788	155
92	1804	135
93	1820	194	94	1837	95	95	1854	96	96	1870	97	97	1887	98	98	1911	99	99	1929	0
